datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m,source_file
2026-06-02 16:42:42.506,2302101962,54506,BME280,28.62,1005.08,68.266,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:42.706,2302102162,54706,BME280,28.62,1005.08,68.266,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:43.906,2302103362,54906,BME280,28.62,1005.08,68.266,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:43.106,2302102562,55106,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:43.306,2302102762,55306,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:43.506,2302102962,55506,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:43.706,2302103162,55706,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:44.906,2302104362,55906,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:44.106,2302103562,56106,BME280,28.62,1005.07,68.327,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:44.306,2302103762,56306,BME280,28.62,1005.07,68.327,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:44.506,2302103962,56506,BME280,28.62,1005.07,68.327,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:44.706,2302104162,56706,BME280,28.62,1005.07,68.327,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:45.906,2302105362,56906,BME280,28.62,1005.07,68.327,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:45.106,2302104562,57106,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:45.306,2302104762,57306,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:45.506,2302104962,57506,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:45.706,2302105162,57706,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:46.906,2302106362,57906,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:46.106,2302105562,58106,BME280,28.62,1005.05,68.517,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:46.306,2302105762,58306,BME280,28.62,1005.05,68.517,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:46.506,2302105962,58506,BME280,28.62,1005.05,68.517,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:46.706,2302106162,58706,BME280,28.62,1005.05,68.517,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:47.906,2302107362,58906,BME280,28.62,1005.05,68.517,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:47.106,2302106562,59106,BME280,28.62,1005.05,68.503,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:47.306,2302106762,59306,BME280,28.62,1005.05,68.503,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:47.506,2302106962,59506,BME280,28.62,1005.05,68.503,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:47.706,2302107162,59706,BME280,28.62,1005.05,68.503,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:48.906,2302108362,59906,BME280,28.62,1005.05,68.503,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:48.106,2302107562,60106,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:48.306,2302107762,60306,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:48.506,2302107962,60506,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:48.706,2302108162,60706,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:49.906,2302109362,60906,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:49.106,2302108562,61106,BME280,28.62,1005.08,68.276,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:49.306,2302108762,61306,BME280,28.62,1005.08,68.276,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:49.506,2302108962,61506,BME280,28.62,1005.08,68.276,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:49.706,2302109162,61706,BME280,28.62,1005.08,68.276,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:50.906,2302110362,61906,BME280,28.62,1005.08,68.276,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:50.106,2302109562,62106,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:50.306,2302109762,62306,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:50.506,2302109962,62506,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:50.706,2302110162,62706,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:51.906,2302111362,62906,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:51.106,2302110562,63106,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:51.306,2302110762,63306,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:51.506,2302110962,63506,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:51.706,2302111162,63706,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:52.906,2302112362,63906,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:52.106,2302111562,64106,BME280,28.62,1005.07,68.37,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:52.306,2302111762,64306,BME280,28.62,1005.07,68.37,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:52.506,2302111962,64506,BME280,28.62,1005.07,68.37,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:52.706,2302112162,64706,BME280,28.62,1005.07,68.37,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:53.906,2302113362,64906,BME280,28.62,1005.07,68.37,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:53.106,2302112562,65106,BME280,28.62,1005.07,68.323,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:53.306,2302112762,65306,BME280,28.62,1005.07,68.323,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:53.506,2302112962,65506,BME280,28.62,1005.07,68.323,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:53.706,2302113162,65706,BME280,28.62,1005.07,68.323,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:54.906,2302114362,65906,BME280,28.62,1005.07,68.323,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:54.106,2302113562,66106,BME280,28.62,1005.04,68.602,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:54.306,2302113762,66306,BME280,28.62,1005.04,68.602,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:54.506,2302113962,66506,BME280,28.62,1005.04,68.602,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:54.706,2302114162,66706,BME280,28.62,1005.04,68.602,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:55.906,2302115362,66906,BME280,28.62,1005.04,68.602,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:55.106,2302114562,67106,BME280,28.62,1005.06,68.444,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:55.306,2302114762,67306,BME280,28.62,1005.06,68.444,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:55.506,2302114962,67506,BME280,28.62,1005.06,68.444,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:55.706,2302115162,67706,BME280,28.62,1005.06,68.444,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:56.906,2302116362,67906,BME280,28.62,1005.06,68.444,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:56.106,2302115562,68106,BME280,28.62,1005.08,68.271,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:56.306,2302115762,68306,BME280,28.62,1005.08,68.271,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:56.506,2302115962,68506,BME280,28.62,1005.08,68.271,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:56.706,2302116162,68706,BME280,28.62,1005.08,68.271,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:57.906,2302117362,68906,BME280,28.62,1005.08,68.271,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:57.106,2302116562,69106,BME280,28.62,1005.07,68.3,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:57.306,2302116762,69306,BME280,28.62,1005.07,68.3,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:57.506,2302116962,69506,BME280,28.62,1005.07,68.3,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:57.706,2302117162,69706,BME280,28.62,1005.07,68.3,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:58.906,2302118362,69906,BME280,28.62,1005.07,68.3,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:58.106,2302117562,70106,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:58.306,2302117762,70306,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:58.506,2302117962,70506,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:58.706,2302118162,70706,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:59.906,2302119362,70906,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:59.106,2302118562,71106,BME280,28.62,1005.06,68.391,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:59.306,2302118762,71306,BME280,28.62,1005.06,68.391,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:59.506,2302118962,71506,BME280,28.62,1005.06,68.391,bmp_2026-06-02(nurul).csv
2026-06-02 16:42:59.706,2302119162,71706,BME280,28.62,1005.06,68.391,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:00.906,2302120362,71906,BME280,28.62,1005.06,68.391,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:00.106,2302119562,72106,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:00.306,2302119762,72306,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:00.506,2302119962,72506,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:00.706,2302120162,72706,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:01.906,2302121362,72906,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:01.106,2302120562,73106,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:01.306,2302120762,73306,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:01.506,2302120962,73506,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:01.706,2302121162,73706,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:02.906,2302122362,73906,BME280,28.62,1005.04,68.618,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:02.106,2302121562,74106,BME280,28.62,1005.1,68.083,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:02.306,2302121762,74306,BME280,28.62,1005.1,68.083,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:02.506,2302121962,74506,BME280,28.62,1005.1,68.083,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:02.706,2302122162,74706,BME280,28.62,1005.1,68.083,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:03.906,2302123362,74906,BME280,28.62,1005.1,68.083,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:03.106,2302122562,75106,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:03.306,2302122762,75306,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:03.506,2302122962,75506,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:03.706,2302123162,75706,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:04.906,2302124362,75906,BME280,28.62,1005.07,68.343,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:04.106,2302123562,76106,BME280,28.62,1005.04,68.573,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:04.306,2302123762,76306,BME280,28.62,1005.04,68.573,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:04.506,2302123962,76506,BME280,28.62,1005.04,68.573,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:04.706,2302124162,76706,BME280,28.62,1005.04,68.573,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:05.906,2302125362,76906,BME280,28.62,1005.04,68.573,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:05.106,2302124562,77106,BME280,28.62,1005.05,68.472,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:05.306,2302124762,77306,BME280,28.62,1005.05,68.472,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:05.506,2302124962,77506,BME280,28.62,1005.05,68.472,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:05.706,2302125162,77706,BME280,28.62,1005.05,68.472,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:06.906,2302126362,77906,BME280,28.62,1005.05,68.472,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:06.106,2302125562,78106,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:06.306,2302125762,78306,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:06.506,2302125962,78506,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:06.706,2302126162,78706,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:07.906,2302127362,78906,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:07.106,2302126562,79106,BME280,28.63,1005.08,68.285,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:07.306,2302126762,79306,BME280,28.63,1005.08,68.285,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:07.506,2302126962,79506,BME280,28.63,1005.08,68.285,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:07.706,2302127162,79706,BME280,28.63,1005.08,68.285,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:08.906,2302128362,79906,BME280,28.63,1005.08,68.285,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:08.106,2302127562,80106,BME280,28.63,1005.1,68.086,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:08.306,2302127762,80306,BME280,28.63,1005.1,68.086,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:08.506,2302127962,80506,BME280,28.63,1005.1,68.086,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:08.706,2302128162,80706,BME280,28.63,1005.1,68.086,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:09.906,2302129362,80906,BME280,28.63,1005.1,68.086,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:09.106,2302128562,81106,BME280,28.62,1005.06,68.401,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:09.306,2302128762,81306,BME280,28.62,1005.06,68.401,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:09.506,2302128962,81506,BME280,28.62,1005.06,68.401,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:09.706,2302129162,81706,BME280,28.62,1005.06,68.401,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:10.906,2302130362,81906,BME280,28.62,1005.06,68.401,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:10.106,2302129562,82106,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:10.306,2302129762,82306,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:10.506,2302129962,82506,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:10.706,2302130162,82706,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:11.906,2302131362,82906,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:11.106,2302130562,83106,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:11.306,2302130762,83306,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:11.506,2302130962,83506,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:11.706,2302131162,83706,BME280,28.62,1005.05,68.515,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:12.906,2302132362,83906,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:12.106,2302131562,84106,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:12.306,2302131762,84306,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:12.506,2302131962,84506,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:12.706,2302132162,84706,BME280,28.61,1005.05,68.473,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:13.906,2302133362,84906,BME280,28.62,1005.07,68.315,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:13.106,2302132562,85106,BME280,28.62,1005.07,68.315,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:13.306,2302132762,85306,BME280,28.62,1005.07,68.315,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:13.506,2302132962,85506,BME280,28.62,1005.07,68.315,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:13.706,2302133162,85706,BME280,28.62,1005.07,68.315,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:14.906,2302134362,85906,BME280,28.61,1005.05,68.531,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:14.106,2302133562,86106,BME280,28.61,1005.05,68.531,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:14.306,2302133762,86306,BME280,28.61,1005.05,68.531,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:14.506,2302133962,86506,BME280,28.61,1005.05,68.531,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:14.706,2302134162,86706,BME280,28.61,1005.05,68.531,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:15.906,2302135362,86906,BME280,28.63,1005.08,68.231,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:15.106,2302134562,87106,BME280,28.63,1005.08,68.231,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:15.306,2302134762,87306,BME280,28.63,1005.08,68.231,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:15.506,2302134962,87506,BME280,28.63,1005.08,68.231,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:15.706,2302135162,87706,BME280,28.63,1005.08,68.231,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:16.906,2302136362,87906,BME280,28.62,1005.06,68.449,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:16.106,2302135562,88106,BME280,28.62,1005.06,68.449,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:16.306,2302135762,88306,BME280,28.62,1005.06,68.449,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:16.506,2302135962,88506,BME280,28.62,1005.06,68.449,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:16.706,2302136162,88706,BME280,28.62,1005.06,68.449,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:17.906,2302137362,88906,BME280,28.63,1005.07,68.366,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:17.106,2302136562,89106,BME280,28.63,1005.07,68.366,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:17.306,2302136762,89306,BME280,28.63,1005.07,68.366,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:17.506,2302136962,89506,BME280,28.63,1005.07,68.366,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:17.706,2302137162,89706,BME280,28.63,1005.07,68.366,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:18.906,2302138362,89906,BME280,28.62,1005.03,68.633,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:18.106,2302137562,90106,BME280,28.62,1005.03,68.633,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:18.306,2302137762,90306,BME280,28.62,1005.03,68.633,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:18.506,2302137962,90506,BME280,28.62,1005.03,68.633,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:18.706,2302138162,90706,BME280,28.62,1005.03,68.633,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:19.906,2302139362,90906,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:19.106,2302138562,91106,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:19.306,2302138762,91306,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:19.506,2302138962,91506,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:19.706,2302139162,91706,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:20.906,2302140362,91906,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:20.106,2302139562,92106,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:20.306,2302139762,92306,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:20.506,2302139962,92506,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:20.706,2302140162,92706,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:21.906,2302141362,92906,BME280,28.62,1005.08,68.261,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:21.106,2302140562,93106,BME280,28.62,1005.08,68.261,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:21.306,2302140762,93306,BME280,28.62,1005.08,68.261,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:21.506,2302140962,93506,BME280,28.62,1005.08,68.261,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:21.706,2302141162,93706,BME280,28.62,1005.08,68.261,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:22.906,2302142362,93906,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:22.106,2302141562,94106,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:22.306,2302141762,94306,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:22.506,2302141962,94506,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:22.706,2302142162,94706,BME280,28.62,1005.06,68.372,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:23.906,2302143362,94906,BME280,28.62,1005.06,68.416,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:23.106,2302142562,95106,BME280,28.62,1005.06,68.416,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:23.306,2302142762,95306,BME280,28.62,1005.06,68.416,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:23.506,2302142962,95506,BME280,28.62,1005.06,68.416,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:23.706,2302143162,95706,BME280,28.62,1005.06,68.416,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:24.906,2302144362,95906,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:24.106,2302143562,96106,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:24.306,2302143762,96306,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:24.506,2302143962,96506,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:24.706,2302144162,96706,BME280,28.62,1005.05,68.459,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:25.906,2302145362,96906,BME280,28.62,1005.05,68.453,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:25.106,2302144562,97106,BME280,28.62,1005.05,68.453,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:25.306,2302144762,97306,BME280,28.62,1005.05,68.453,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:25.506,2302144962,97506,BME280,28.62,1005.05,68.453,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:25.706,2302145162,97706,BME280,28.62,1005.05,68.453,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:26.906,2302146362,97906,BME280,28.62,1005.1,68.048,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:26.106,2302145562,98106,BME280,28.62,1005.1,68.048,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:26.306,2302145762,98306,BME280,28.62,1005.1,68.048,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:26.506,2302145962,98506,BME280,28.62,1005.1,68.048,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:26.706,2302146162,98706,BME280,28.62,1005.1,68.048,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:27.906,2302147362,98906,BME280,28.63,1005.12,67.888,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:27.106,2302146562,99106,BME280,28.63,1005.12,67.888,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:27.306,2302146762,99306,BME280,28.63,1005.12,67.888,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:27.506,2302146962,99506,BME280,28.63,1005.12,67.888,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:27.706,2302147162,99706,BME280,28.63,1005.12,67.888,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:28.906,2302148362,99906,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:28.106,2302147562,100106,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:28.306,2302147762,100306,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:28.506,2302147962,100506,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:28.706,2302148162,100706,BME280,28.62,1005.08,68.212,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:29.906,2302149362,100906,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:29.106,2302148562,101106,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:29.306,2302148762,101306,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
2026-06-02 16:43:29.506,2302148962,101506,BME280,28.62,1005.05,68.532,bmp_2026-06-02(nurul).csv
