datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,source_file
2026-06-02 16:37:03.716,2301763172.0,743716.0,2.0,0.84131,0.49243,1.19849,-11.191,-22.29,18.336,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:03.916,2301763372.0,743916.0,1.0,1.11597,-0.15576,0.49438,-23.786,-35.748,0.046,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:03.916,2301763372.0,743916.0,2.0,1.0498,0.55566,1.21509,-10.412,5.908,-12.084,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:03.162,2301762618.0,744161.0,1.0,0.83691,-0.14258,0.47217,-11.496,62.588,-2.695,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:03.162,2301762618.0,744161.0,2.0,0.67041,0.34375,1.09424,-7.695,57.519,-39.0,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.361,2301763817.0,744361.0,1.0,0.61304,-0.08203,0.65552,-7.55,48.496,-5.191,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.361,2301763817.0,744361.0,2.0,0.47729,0.37622,1.14746,1.664,19.511,-8.511,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.561,2301764017.0,744561.0,1.0,0.69873,-0.04956,0.75903,-9.672,8.924,-1.252,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.561,2301764017.0,744561.0,2.0,0.56787,0.42139,1.23193,-4.435,2.427,4.321,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.761,2301764217.0,744761.0,1.0,0.72754,-0.12207,0.74463,-3.55,-5.588,-3.885,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.761,2301764217.0,744761.0,2.0,0.55884,0.4314,1.21875,8.374,-4.275,10.382,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.961,2301764417.0,744961.0,1.0,0.85986,-0.14648,0.68262,-4.282,-35.16,-7.359,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.961,2301764417.0,744961.0,2.0,0.69775,0.42969,1.13647,-1.466,-19.695,17.656,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.161,2301763617.0,745161.0,1.0,0.65576,-0.04004,0.36377,-6.588,-41.328,1.137,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:04.161,2301763617.0,745161.0,2.0,0.48145,0.19995,0.89771,-3.168,-32.198,26.618,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.361,2301764817.0,745361.0,1.0,0.6438,-0.04956,0.07422,1.794,-60.779,2.763,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.361,2301764817.0,745361.0,2.0,0.6228,0.24487,0.85449,-8.557,-22.893,25.076,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.561,2301765017.0,745561.0,1.0,1.20288,-0.15527,0.07764,7.748,-3.649,8.626,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.561,2301765017.0,745561.0,2.0,0.71436,0.3689,0.79004,65.557,37.931,25.313,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.761,2301765217.0,745761.0,1.0,1.08325,-0.05493,0.06128,-5.947,-3.061,2.595,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.761,2301765217.0,745761.0,2.0,0.77466,0.24316,0.90918,-2.954,-6.779,-6.542,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.961,2301765417.0,745961.0,1.0,1.06323,-0.05811,0.07544,0.115,17.038,1.26,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.961,2301765417.0,745961.0,2.0,0.68457,0.2168,0.91406,-6.977,15.809,-25.924,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.161,2301764617.0,746161.0,1.0,0.72607,-0.08276,0.19116,2.389,47.214,-2.481,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:05.161,2301764617.0,746161.0,2.0,0.62109,0.1936,0.92285,7.527,14.275,-16.351,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.361,2301765817.0,746361.0,1.0,0.70264,-0.06177,0.33081,-0.023,45.26,-1.26,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.361,2301765817.0,746361.0,2.0,0.64063,0.323,1.0083,2.489,15.885,-19.168,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.750,2301766206.0,746750.0,1.0,0.802,-0.07104,0.63745,-1.962,8.435,2.87,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.750,2301766206.0,746750.0,2.0,0.65576,0.45898,1.16479,5.672,-0.977,5.809,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.950,2301766406.0,746950.0,1.0,0.79565,-0.13867,0.68677,-0.153,-18.603,4.924,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.950,2301766406.0,746950.0,2.0,0.69482,0.37476,1.05542,1.153,-16.672,15.771,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.150,2301765606.0,747150.0,1.0,0.75293,-0.09277,0.94312,-12.183,-48.29,3.389,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:06.150,2301765606.0,747150.0,2.0,0.72876,0.37256,1.17798,9.229,-16.053,19.366,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.350,2301766806.0,747350.0,1.0,0.88696,-0.0896,0.38525,-8.565,-30.069,-4.481,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.350,2301766806.0,747350.0,2.0,0.70801,0.31299,1.02539,-2.336,-19.878,14.87,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.550,2301767006.0,747550.0,1.0,1.13696,-0.04395,0.35938,6.176,-1.649,0.863,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.550,2301767006.0,747550.0,2.0,0.88989,0.41943,1.01904,-3.038,11.626,-6.687,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.750,2301767206.0,747750.0,1.0,1.2356,-0.13428,0.34937,-13.733,53.824,9.969,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.750,2301767206.0,747750.0,2.0,0.6792,0.35986,1.06592,2.847,56.008,-43.092,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.950,2301767406.0,747950.0,1.0,0.62183,-0.10059,0.4939,-4.046,69.443,5.641,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.950,2301767406.0,747950.0,2.0,0.42114,0.39551,1.16064,-15.046,44.282,-26.802,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.150,2301766606.0,748150.0,1.0,0.6145,-0.11475,0.87891,-19.015,13.71,-5.443,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:07.150,2301766606.0,748150.0,2.0,0.38281,0.45581,1.31348,-3.489,-2.328,11.015,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.350,2301767806.0,748350.0,1.0,0.70679,-0.19556,0.84741,-3.099,-46.168,-6.046,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.350,2301767806.0,748350.0,2.0,0.53198,0.42529,1.30859,2.191,-41.496,38.573,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.550,2301768006.0,748550.0,1.0,0.81812,-0.14429,0.45508,-0.603,-68.42,-4.618,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.550,2301768006.0,748550.0,2.0,0.55957,0.302,1.02759,-2.786,-36.183,29.015,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.750,2301768206.0,748750.0,1.0,0.69141,-0.07373,0.15063,-3.473,-57.977,-5.84,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.750,2301768206.0,748750.0,2.0,0.59595,0.21948,0.86865,-9.198,-31.504,17.931,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.950,2301768406.0,748950.0,1.0,0.85889,-0.06689,0.02661,-10.305,-44.076,-7.466,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.950,2301768406.0,748950.0,2.0,0.77124,0.14624,0.97339,-31.649,-24.992,15.298,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.150,2301767606.0,749150.0,1.0,1.39868,-0.11377,-0.15479,-13.947,-44.137,-3.0,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:08.150,2301767606.0,749150.0,2.0,0.85254,0.09033,1.05518,-1.061,11.832,-5.145,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.350,2301768806.0,749350.0,1.0,1.07666,-0.07861,-0.04028,-9.824,-12.916,-3.023,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.350,2301768806.0,749350.0,2.0,0.93359,0.05298,0.88696,-29.511,-10.893,-3.069,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.550,2301769006.0,749550.0,1.0,1.06421,-0.08838,-0.04028,-4.168,7.038,-0.511,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.550,2301769006.0,749550.0,2.0,0.88696,0.05688,0.78979,-11.153,-4.13,-5.863,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.750,2301769206.0,749750.0,1.0,1.05518,-0.08496,-0.04199,-8.214,-2.687,-3.42,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.750,2301769206.0,749750.0,2.0,0.87354,0.12769,0.84668,-23.015,-9.733,-11.557,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.969,2301769425.0,749969.0,1.0,1.052,-0.04785,-0.05615,-17.58,-3.397,-3.901,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.969,2301769425.0,749969.0,2.0,0.85767,0.10449,0.85034,-29.13,-6.176,-9.916,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.169,2301768625.0,750169.0,1.0,1.06885,-0.04761,-0.0708,-40.542,-0.481,-3.756,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:09.169,2301768625.0,750169.0,2.0,0.87207,0.09912,0.84399,-40.634,-4.237,-10.878,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.369,2301769825.0,750369.0,1.0,1.0791,-0.07715,-0.07153,-41.008,-0.71,-4.947,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.369,2301769825.0,750369.0,2.0,0.8606,0.05347,0.85864,-35.863,-3.282,-12.656,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.569,2301770025.0,750569.0,1.0,1.08179,-0.09253,-0.08325,-14.954,2.351,1.954,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.569,2301770025.0,750569.0,2.0,0.87695,0.0625,0.85718,-8.443,-1.267,-3.863,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.769,2301770225.0,750769.0,1.0,1.05371,-0.10205,-0.0105,3.611,3.145,9.832,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.769,2301770225.0,750769.0,2.0,0.86914,0.07544,0.86133,0.756,3.252,0.779,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.969,2301770425.0,750969.0,1.0,1.06274,-0.11963,-0.04395,5.267,4.985,14.305,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.969,2301770425.0,750969.0,2.0,0.85303,0.04858,0.86206,7.397,5.252,12.015,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.169,2301769625.0,751169.0,1.0,1.08594,-0.21777,-0.073,10.733,4.58,19.87,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:10.169,2301769625.0,751169.0,2.0,0.88721,-0.03638,0.8877,24.893,16.817,8.916,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.369,2301770825.0,751369.0,1.0,1.00098,-0.27148,0.06323,27.954,18.023,19.053,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.369,2301770825.0,751369.0,2.0,0.82983,0.03638,0.93115,13.542,6.947,-0.687,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.569,2301771025.0,751569.0,1.0,0.97949,-0.34253,0.07861,18.878,7.496,1.206,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.569,2301771025.0,751569.0,2.0,0.82178,-0.04541,0.92749,17.908,3.466,4.939,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.769,2301771225.0,751769.0,1.0,1.00977,-0.34961,0.09229,35.878,4.466,-2.969,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.769,2301771225.0,751769.0,2.0,0.90479,0.10425,1.04419,40.885,0.076,3.924,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.969,2301771425.0,751969.0,1.0,0.98901,-0.11816,0.12964,16.718,30.695,-20.29,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.969,2301771425.0,751969.0,2.0,0.8335,0.16479,1.00122,43.252,13.16,9.26,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.169,2301770625.0,752169.0,1.0,0.80811,0.06714,0.33691,41.382,61.954,-1.069,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:11.169,2301770625.0,752169.0,2.0,0.72144,0.44263,0.92969,29.45,50.282,-20.756,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.369,2301771825.0,752369.0,1.0,0.73926,0.13159,0.46655,2.252,70.015,-0.55,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.369,2301771825.0,752369.0,2.0,0.4939,0.37256,1.06689,-21.847,71.015,-69.916,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.569,2301772025.0,752569.0,1.0,0.43237,-0.00684,0.50757,4.656,126.832,-0.153,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.569,2301772025.0,752569.0,2.0,0.27222,0.51196,1.1394,-29.656,75.344,-81.137,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.769,2301772225.0,752769.0,1.0,-0.07935,-0.03809,0.87866,5.13,108.679,-7.137,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.769,2301772225.0,752769.0,2.0,-0.07397,0.47705,1.23804,-25.71,36.565,-51.519,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.969,2301772425.0,752969.0,1.0,-0.32593,0.02295,0.93848,-4.473,58.267,2.695,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.969,2301772425.0,752969.0,2.0,-0.30469,0.45166,1.33862,-10.359,25.26,-11.557,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.169,2301771625.0,753169.0,1.0,-0.41235,-0.03589,0.84619,-4.809,16.489,3.015,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:12.169,2301771625.0,753169.0,2.0,-0.34155,0.43848,1.30957,-1.573,11.382,1.252,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.369,2301772825.0,753369.0,1.0,-0.37378,-0.0481,0.76563,-5.74,1.489,0.145,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.369,2301772825.0,753369.0,2.0,-0.30493,0.39526,1.29688,-1.985,-0.015,2.794,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.569,2301773025.0,753569.0,1.0,-0.32178,-0.03638,0.66382,3.74,9.328,5.031,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.569,2301773025.0,753569.0,2.0,-0.2915,0.44653,1.22266,6.16,17.695,-0.336,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.769,2301773225.0,753769.0,1.0,-0.3855,0.06616,0.71362,-9.473,10.794,2.71,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.769,2301773225.0,753769.0,2.0,-0.36255,0.46753,1.17358,-15.954,13.641,5.008,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.969,2301773425.0,753969.0,1.0,-0.43262,-0.13892,0.73755,-6.229,3.901,6.817,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.969,2301773425.0,753969.0,2.0,-0.43164,0.39063,1.29834,-17.336,-13.405,-9.107,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.169,2301772625.0,754169.0,1.0,-0.45239,-0.1394,0.79736,3.748,-11.863,-4.824,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:13.169,2301772625.0,754169.0,2.0,-0.42627,0.42725,1.34912,2.634,-21.74,3.275,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.369,2301773825.0,754369.0,1.0,-0.47461,-0.08887,0.97339,0.718,-52.855,-9.473,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.369,2301773825.0,754369.0,2.0,-0.30444,0.42773,1.3501,1.916,-57.046,26.191,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.569,2301774025.0,754569.0,1.0,-0.17114,-0.07031,0.88477,-7.939,-116.924,-10.573,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.569,2301774025.0,754569.0,2.0,0.24609,0.31519,1.19604,-5.244,-123.824,69.366,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.769,2301774225.0,754769.0,1.0,0.39331,-0.09546,0.5127,-10.863,-139.458,-6.031,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.769,2301774225.0,754769.0,2.0,0.48218,0.38501,1.01465,-11.603,-60.427,54.29,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.969,2301774425.0,754969.0,1.0,0.78076,-0.13672,0.4082,-7.427,-124.779,-11.183,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.969,2301774425.0,754969.0,2.0,0.70947,0.2478,0.96216,-17.084,-26.519,19.924,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.169,2301773625.0,755169.0,1.0,0.95996,-0.00684,0.08765,-11.939,-77.947,-7.206,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:14.169,2301773625.0,755169.0,2.0,0.92065,0.12793,0.96143,-11.168,-16.473,7.672,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.369,2301774825.0,755369.0,1.0,1.10327,-0.04224,-0.13599,6.847,-7.588,1.954,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.369,2301774825.0,755369.0,2.0,0.89087,0.09546,0.78101,-2.107,-1.588,-1.092,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.569,2301775025.0,755569.0,1.0,1.09888,-0.08228,-0.08472,3.756,17.702,1.992,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.569,2301775025.0,755569.0,2.0,0.93872,0.15479,0.8855,11.832,12.076,-6.649,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.769,2301775225.0,755769.0,1.0,0.99927,-0.09888,0.06226,-1.107,71.519,3.641,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.769,2301775225.0,755769.0,2.0,0.76025,0.21191,0.97461,20.145,55.206,-25.084,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.969,2301775425.0,755969.0,1.0,0.7605,-0.0105,0.36206,12.885,114.244,3.489,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.969,2301775425.0,755969.0,2.0,0.48242,0.43848,1.00903,13.344,71.176,-57.802,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.186,2301774642.0,756186.0,1.0,0.35522,0.00708,0.57935,4.092,131.382,5.87,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:15.186,2301774642.0,756186.0,2.0,0.3125,0.54932,1.14355,-22.695,74.153,-69.885,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.386,2301775842.0,756386.0,1.0,0.04199,-0.07471,0.88623,-1.878,108.916,7.71,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.386,2301775842.0,756386.0,2.0,-0.11792,0.39526,1.24585,-24.809,57.069,-32.092,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.590,2301776046.0,756590.0,1.0,-0.3457,-0.12109,0.93945,-4.969,59.084,4.771,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.590,2301776046.0,756590.0,2.0,-0.26123,0.4187,1.42114,-11.344,38.672,-17.71,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.790,2301776246.0,756790.0,1.0,-0.42041,-0.08154,0.80859,-1.511,26.618,1.74,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.790,2301776246.0,756790.0,2.0,-0.39111,0.36743,1.29785,-2.656,25.206,-6.382,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.990,2301776446.0,756990.0,1.0,-0.41431,-0.0647,0.66504,-2.069,22.122,-0.916,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.990,2301776446.0,756990.0,2.0,-0.49121,0.37793,1.17065,0.771,-4.733,3.397,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.190,2301775646.0,757190.0,1.0,-0.53735,-0.11597,0.89917,10.55,-35.344,2.733,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:16.190,2301775646.0,757190.0,2.0,-0.56006,0.45923,1.27686,5.557,-29.29,22.298,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.390,2301776846.0,757390.0,1.0,-0.33569,-0.06128,0.85645,-4.336,-82.42,-8.931,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.390,2301776846.0,757390.0,2.0,-0.15137,0.39551,1.33813,7.221,-65.275,45.557,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.590,2301777046.0,757590.0,1.0,0.02954,-0.0979,0.84326,0.718,-104.916,-11.008,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.590,2301777046.0,757590.0,2.0,0.16675,0.40405,1.23511,21.992,-86.573,65.611,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.790,2301777246.0,757790.0,1.0,0.41699,-0.05615,0.62988,-8.244,-126.092,-6.504,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.790,2301777246.0,757790.0,2.0,0.49072,0.32031,1.1333,-13.756,-83.84,59.305,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.990,2301777446.0,757990.0,1.0,0.75098,-0.06836,0.26367,-9.969,-122.863,-4.733,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.990,2301777446.0,757990.0,2.0,0.73706,0.16113,1.01294,-38.458,-50.489,19.908,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.190,2301776646.0,758190.0,1.0,0.99146,-0.07764,0.0249,-8.786,-74.443,-3.832,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:17.190,2301776646.0,758190.0,2.0,0.90649,0.07813,0.87134,-15.626,-40.183,12.985,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.456,2301777912.0,758456.0,1.0,1.09253,-0.09106,-0.13696,1.321,-4.878,0.718,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.456,2301777912.0,758456.0,2.0,0.96973,0.07935,0.73291,6.45,-12.893,-9.511,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.656,2301778112.0,758656.0,1.0,1.10059,-0.08887,-0.12158,-5.481,10.847,-5.908,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.656,2301778112.0,758656.0,2.0,0.93066,0.09668,0.82983,9.55,11.244,0.557,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.856,2301778312.0,758856.0,1.0,1.07397,-0.07251,-0.02124,-1.115,45.313,0.008,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.856,2301778312.0,758856.0,2.0,0.84473,0.17236,0.93457,8.137,30.794,-17.618,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.056,2301777512.0,759056.0,1.0,0.96436,-0.09839,0.10181,9.718,79.321,2.893,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:18.056,2301777512.0,759056.0,2.0,0.80103,0.19531,0.92944,29.122,67.031,-34.908,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.256,2301778712.0,759256.0,1.0,0.73901,0.00854,0.39355,30.237,124.145,5.511,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.256,2301778712.0,759256.0,2.0,0.49878,0.36694,1.06299,33.511,85.122,-52.427,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.456,2301778912.0,759456.0,1.0,0.23804,0.08496,0.60547,25.122,158.733,-4.458,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.456,2301778912.0,759456.0,2.0,0.22192,0.54883,1.11914,-14.427,100.641,-87.687,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.656,2301779112.0,759656.0,1.0,-0.22827,0.03491,0.96558,-20.229,106.298,-0.832,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.656,2301779112.0,759656.0,2.0,-0.35034,0.53711,1.32349,-13.908,56.656,-33.374,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.856,2301779312.0,759856.0,1.0,-0.5481,-0.021,0.95654,-27.397,46.58,-1.084,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.856,2301779312.0,759856.0,2.0,-0.47681,0.42603,1.32495,-2.092,5.664,0.977,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.093,2301778549.0,760093.0,1.0,-0.41846,-0.07324,0.802,-15.214,-9.046,-2.252,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:19.093,2301778549.0,760093.0,2.0,-0.45239,0.3645,1.28418,-10.252,-10.603,9.588,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.323,2301779779.0,760323.0,1.0,-0.41113,-0.09619,0.84033,-4.542,-15.244,0.229,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.323,2301779779.0,760323.0,2.0,-0.41455,0.40088,1.323,0.893,-27.053,17.527,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.523,2301779979.0,760523.0,1.0,-0.37378,-0.17749,0.9834,0.122,-68.221,-4.527,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.523,2301779979.0,760523.0,2.0,-0.19287,0.45142,1.37012,-0.809,-69.992,35.008,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.723,2301780179.0,760723.0,1.0,-0.06226,-0.12354,0.87891,-3.71,-128.733,-7.908,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.723,2301780179.0,760723.0,2.0,0.34009,0.32861,1.17554,-3.069,-132.229,65.687,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.923,2301780379.0,760923.0,1.0,0.46533,-0.11084,0.44312,-17.023,-135.855,-19.328,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.923,2301780379.0,760923.0,2.0,0.5647,0.26074,1.04663,-12.939,-76.916,40.71,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.123,2301779579.0,761123.0,1.0,0.86084,-0.10303,0.27881,-4.588,-103.412,-17.359,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:20.123,2301779579.0,761123.0,2.0,0.77344,0.25952,0.94336,8.84,-51.092,28.672,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:21.417,2301780873.0,761417.0,1.0,1.06836,-0.02637,-0.02734,7.832,-33.282,-1.595,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:21.417,2301780873.0,761417.0,2.0,0.92383,0.15454,0.75488,18.824,0.16,15.359,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:21.711,2301781167.0,761711.0,1.0,1.0874,-0.07593,-0.07007,-1.634,12.908,0.237,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:21.711,2301781167.0,761711.0,2.0,0.90894,0.14209,0.82129,6.397,20.244,-12.198,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:21.956,2301781412.0,761956.0,1.0,1.00659,-0.04028,0.07788,1.84,58.58,4.427,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:21.956,2301781412.0,761956.0,2.0,0.7998,0.21411,0.87329,22.55,43.26,-24.29,imu_2026-06-02(ilmi).csv
2026-06-02 16:37:21.156,2301780612.0,762156.0,1.0,0.76758,-0.04248,0.34082,5.458,97.489,10.13,imu_2026-06-02(ilmi).csv
