datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
NTP_NOT_SET,,27688,1,1.00049,0.12451,0.20337,-1.679,0.153,0.855
NTP_NOT_SET,,27688,2,0.8833,0.35303,0.16602,-1.504,-0.015,1.046
NTP_NOT_SET,,27888,1,1.00415,0.12451,0.18457,-2.397,0.092,0.275
NTP_NOT_SET,,27888,2,0.88599,0.35474,0.16846,-1.29,0.321,1.198
NTP_NOT_SET,,28088,1,1.00195,0.12891,0.18848,-2.634,1.443,0.267
NTP_NOT_SET,,28088,2,0.8772,0.35205,0.17041,-2.802,2.16,2.183
NTP_NOT_SET,,28288,1,1.00098,0.125,0.17822,-1.969,2.031,0.313
NTP_NOT_SET,,28288,2,0.87866,0.35107,0.16699,-2.427,2.122,1.55
NTP_NOT_SET,,28488,1,0.99121,0.12549,0.20239,-1.725,0.901,-1.244
NTP_NOT_SET,,28488,2,0.88257,0.35205,0.1687,-1.374,0.802,1.031
NTP_NOT_SET,,28688,1,1.00073,0.13062,0.19629,-1.099,0.313,-1.214
NTP_NOT_SET,,28688,2,0.87793,0.35596,0.17578,0.038,0.74,0.824
NTP_NOT_SET,,28888,1,0.99902,0.14185,0.1814,-0.168,0.366,-1.168
NTP_NOT_SET,,28888,2,0.8833,0.35571,0.16504,0.145,1.267,0.641
NTP_NOT_SET,,29088,1,0.99341,0.14185,0.18408,-3.473,-0.496,-0.321
NTP_NOT_SET,,29088,2,0.88037,0.36035,0.17822,-1.878,2.282,2.832
NTP_NOT_SET,,29288,1,0.98779,0.13306,0.19604,-2.771,2.695,-1.351
NTP_NOT_SET,,29288,2,0.88306,0.34424,0.18628,-3.885,1.328,2.443
NTP_NOT_SET,,29488,1,0.9917,0.14258,0.19897,-4.305,-0.542,-2.374
NTP_NOT_SET,,29488,2,0.88672,0.35449,0.17578,-0.855,-0.26,0.443
NTP_NOT_SET,,29688,1,1.0022,0.15479,0.18896,-2.412,-0.931,-0.29
NTP_NOT_SET,,29688,2,0.88257,0.35034,0.17236,0.351,0.45,0.504
NTP_NOT_SET,,29888,1,0.99487,0.15747,0.19214,-2.176,0.16,1.145
