datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
2026-06-01 16:55:11.218,2216450674,584218,1,1.02002,-0.25562,0.06226,-7.901,-9.267,-0.519
2026-06-01 16:55:11.218,2216450674,584218,2,0.95923,-0.1543,-0.39868,-1.183,-0.252,0.817
2026-06-01 16:55:11.418,2216450874,584418,1,1.05469,-0.30127,0.00391,-11.672,-0.786,2.832
2026-06-01 16:55:11.418,2216450874,584418,2,0.96777,-0.15552,-0.40918,-1.634,0.725,0.656
2026-06-01 16:55:11.618,2216451074,584618,1,1.04199,-0.26709,-0.00903,0.405,3.145,-0.008
2026-06-01 16:55:11.618,2216451074,584618,2,0.95752,-0.15063,-0.39624,-2.305,0.55,0.641
2026-06-01 16:55:11.818,2216451274,584818,1,1.01367,-0.29517,0.0376,16.763,9.344,3.458
2026-06-01 16:55:11.818,2216451274,584818,2,0.96265,-0.146,-0.39404,-1.603,-0.214,0.702
2026-06-01 16:55:11.018,2216450474,585018,1,1.03491,-0.28687,0.10815,4.145,29.771,20.969
2026-06-01 16:55:11.018,2216450474,585018,2,0.96411,-0.14868,-0.39258,-2.679,3.191,0.397
2026-06-01 16:55:12.218,2216451674,585218,1,0.97192,-0.45264,0.21509,40.084,39.481,32.107
2026-06-01 16:55:12.218,2216451674,585218,2,0.96509,-0.14795,-0.40137,-3.16,8.725,-0.344
2026-06-01 16:55:12.420,2216451876,585420,1,0.93604,-0.42651,0.36426,35.321,49.679,9.382
2026-06-01 16:55:12.420,2216451876,585420,2,0.98755,-0.1438,-0.35034,1.985,16.954,-1.847
2026-06-01 16:55:12.620,2216452076,585620,1,0.83032,-0.4375,0.59277,21.908,42.252,-9.924
2026-06-01 16:55:12.620,2216452076,585620,2,1.00781,-0.12427,-0.27246,14.954,25.763,2.427
2026-06-01 16:55:12.820,2216452276,585820,1,0.80005,-0.36865,0.7002,-11.809,13.893,4.046
2026-06-01 16:55:12.820,2216452276,585820,2,1.0835,-0.15942,-0.05054,61.664,93.008,-11.023
2026-06-01 16:55:12.021,2216451477,586020,1,0.71387,-0.41406,0.771,6.603,21.832,1.634
2026-06-01 16:55:12.021,2216451477,586020,2,1.05225,-0.0354,0.11597,-3.611,29.779,-16.374
2026-06-01 16:55:13.220,2216452676,586220,1,0.6394,-0.37061,0.80151,-0.214,13.664,-3.176
2026-06-01 16:55:13.220,2216452676,586220,2,0.97168,-0.04663,0.20654,-6.267,12.565,-4.573
2026-06-01 16:55:13.420,2216452876,586420,1,0.68359,-0.4209,0.76685,-3.229,1.397,1.87
2026-06-01 16:55:13.420,2216452876,586420,2,0.99878,-0.05347,0.20801,-3.42,3.87,-3.771
2026-06-01 16:55:13.620,2216453076,586620,1,0.69556,-0.40894,0.78491,6.176,2.626,2.832
2026-06-01 16:55:13.620,2216453076,586620,2,0.97559,-0.03467,0.23584,-2.809,14.878,-8.29
2026-06-01 16:55:13.820,2216453276,586820,1,0.71436,-0.39917,0.78198,-7.878,8.237,0.061
2026-06-01 16:55:13.820,2216453276,586820,2,0.9834,0.00562,0.24634,-2.634,10.328,2.656
2026-06-01 16:55:13.020,2216452476,587020,1,0.68433,-0.43896,0.77954,-12.656,20.206,-1.954
2026-06-01 16:55:13.020,2216452476,587020,2,0.86865,-0.08545,0.38525,-5.26,12.863,-2.267
2026-06-01 16:55:14.552,2216454008,587552,1,0.5603,-0.58203,0.72754,-21.435,-0.298,3.137
2026-06-01 16:55:14.552,2216454008,587552,2,0.88989,-0.04761,0.39771,-3.176,4.176,3.435
2026-06-01 16:55:14.752,2216454208,587752,1,0.54492,-0.63379,0.75391,-3.626,3.153,-1.962
2026-06-01 16:55:14.752,2216454208,587752,2,0.9165,-0.08521,0.40161,1.13,2.298,0.29
2026-06-01 16:55:14.952,2216454408,587952,1,0.54248,-0.62988,0.74951,4.282,2.962,-1.084
2026-06-01 16:55:14.952,2216454408,587952,2,0.90942,-0.08008,0.4187,0.313,1.939,-0.901
2026-06-01 16:55:15.152,2216454608,588152,1,0.54785,-0.61743,0.76416,5.122,0.069,-0.756
2026-06-01 16:55:15.152,2216454608,588152,2,0.91138,-0.06104,0.40967,-0.565,1.466,-0.427
2026-06-01 16:55:15.352,2216454808,588352,1,0.55029,-0.61768,0.76782,1.695,2.252,-2.221
2026-06-01 16:55:15.352,2216454808,588352,2,0.91309,-0.06299,0.40991,-0.557,0.069,-0.305
2026-06-01 16:55:15.552,2216455008,588552,1,0.53589,-0.60205,0.77051,0.427,3.71,-1.489
2026-06-01 16:55:15.552,2216455008,588552,2,0.91846,-0.05005,0.40723,-1.321,-1.573,-0.061
2026-06-01 16:55:15.752,2216455208,588752,1,0.54614,-0.59595,0.77197,-1.137,1.405,-1.756
2026-06-01 16:55:15.752,2216455208,588752,2,0.91357,-0.05444,0.40771,-0.237,-0.42,0.351
2026-06-01 16:55:15.952,2216455408,588952,1,0.54248,-0.59961,0.77124,-0.13,1.702,-1.779
2026-06-01 16:55:15.952,2216455408,588952,2,0.91357,-0.05054,0.42065,-0.366,0.42,0.664
2026-06-01 16:55:16.152,2216455608,589152,1,0.5459,-0.60425,0.7688,-1.603,0.725,-1.427
2026-06-01 16:55:16.152,2216455608,589152,2,0.9104,-0.05225,0.41357,0.092,0.481,0.992
2026-06-01 16:55:16.352,2216455808,589352,1,0.53906,-0.604,0.75317,2.313,2.809,-1.42
2026-06-01 16:55:16.352,2216455808,589352,2,0.91089,-0.05298,0.41919,0.015,0.855,-0.053
2026-06-01 16:55:16.552,2216456008,589552,1,0.54858,-0.58789,0.78247,1.595,2.748,-1.74
2026-06-01 16:55:16.552,2216456008,589552,2,0.91016,-0.05005,0.41846,-0.695,0.557,-0.107
2026-06-01 16:55:16.752,2216456208,589752,1,0.53662,-0.59302,0.77466,0.496,2.198,-1.122
2026-06-01 16:55:16.752,2216456208,589752,2,0.91626,-0.05029,0.4187,0.092,0.725,0.702
2026-06-01 16:55:16.952,2216456408,589952,1,0.53491,-0.58081,0.77515,-0.954,3.443,-0.328
2026-06-01 16:55:16.952,2216456408,589952,2,0.90576,-0.04834,0.41919,-1.542,0.092,1.977
2026-06-01 16:55:17.152,2216456608,590152,1,0.53662,-0.55371,0.81836,10.748,1.863,1.908
2026-06-01 16:55:17.152,2216456608,590152,2,0.90259,-0.03247,0.40674,-1.588,0.328,2.084
2026-06-01 16:55:17.352,2216456808,590352,1,0.51978,-0.53516,0.8208,16.565,2.443,-10.802
2026-06-01 16:55:17.352,2216456808,590352,2,0.90259,-0.05493,0.40698,-3.931,-2.626,1.832
2026-06-01 16:55:17.552,2216457008,590552,1,0.53833,-0.48975,0.88062,5.176,3.221,-10.756
2026-06-01 16:55:17.552,2216457008,590552,2,0.91284,-0.0459,0.39917,-4.214,-6.863,1.053
2026-06-01 16:55:17.752,2216457208,590752,1,0.55103,-0.3562,0.89429,16.595,-12.557,-13.298
2026-06-01 16:55:17.752,2216457208,590752,2,0.92456,-0.05029,0.36548,2.008,-7.221,-1.977
2026-06-01 16:55:17.952,2216457408,590952,1,0.56787,-0.3855,0.89429,-9.908,-19.29,-3.84
