date,time,prediction,confidence,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,pressure_hpa,altitude_m,acc_mag1,acc_mag2,gyro_mag1,gyro_mag2,diff_ax,diff_gx,diff_ay,diff_gy,diff_az,diff_gz,roll1,pitch1,roll2,pitch2,diff_roll,diff_pitch,acc_mag1_rm3,acc_mag1_rs3,acc_mag2_rm3,acc_mag2_rs3,gyro_mag1_rm3,gyro_mag1_rs3,gyro_mag2_rm3,gyro_mag2_rs3,roll1_rm3,roll1_rs3,pitch1_rm3,pitch1_rs3,diff_roll_rm3,diff_roll_rs3,diff_pitch_rm3,diff_pitch_rs3
2026-06-26,15:49:56,tidak pasti,0.5725,0.98926,0.17651,0.35669,1.252,1.924,-1.794,0.83325,-0.17676,-0.50659,0.458,-2.191,-0.206,713.04,2867.328,1.0663108757768534,0.9910515063305237,2.91336849711807,2.2478169409451474,0.15600999999999998,0.794,0.35327,4.115,0.86328,-1.588,0.1662987867111495,-1.188313120494667,-0.1793154257990199,-0.9987106694171267,0.34561421251016944,-0.18960245107754037,1.0601233332880347,0.005489893204811408,0.9946713375016071,0.003151329742488406,3.314419193455086,0.3805175621240165,2.919359615273539,0.6576744293834937,0.15776585312834251,0.008104978025804104,-1.1949568275494933,0.009569339339656074,0.3435655326882476,0.0018499441097067123,-0.2040679708614784,0.0175379674890136
2026-06-26,15:49:57,tidak pasti,0.647,0.98364,0.18115,0.38452,-6.534,3.939,3.122,0.85107,-0.2019,-0.55566,7.771,2.847,0.29,713.04,2867.328,1.071549626708908,1.0362633789244895,8.24352843144245,8.281180471406236,0.13256999999999997,-14.305,0.38305,1.092,0.94018,2.832,0.1698700111397384,-1.1629074301343127,-0.19608885395455675,-0.9636638304489167,0.36595886509429515,-0.19924359968539607,1.0653612194016062,0.0067137986776577546,1.008039282025085,0.024611370167608657,4.8387996583317925,2.957007321565538,4.697075075504958,3.172739762824103,0.1643324053005841,0.006739494006437314,-1.1806175955318643,0.01538122371430595,0.35154605846072723,0.012546762242597332,-0.19595771902835493,0.005504887863442171
2026-06-26,15:49:58,tidak pasti,0.6401,0.97412,0.14331,0.37451,-5.336,-3.015,-5.351,0.84229,-0.13403,-0.52295,-18.351,-1.832,7.26,713.04,2867.328,1.0534254936159462,1.000446494071522,8.136112216531924,19.81976349505715,0.13183,13.014999999999999,0.27734000000000003,-1.183,0.89746,-12.611,0.13646505853558183,-1.1802903131427946,-0.1343742043739603,-1.0008206303592,0.27083926290954213,-0.17946968278359465,1.063761998700569,0.009327037624849216,1.0092537931088452,0.02385801213665696,6.431003048364147,3.046834289536694,10.116253635802844,8.92854672184441,0.1575446187954899,0.018342554526105677,-1.1771702879239248,0.012987039450788553,0.3274707801713356,0.050088150122776544,-0.1894385778488437,0.009887976953661929
2026-06-26,15:49:59,salah,0.7286,-0.23364,-0.53223,1.00049,-3.382,36.931,13.527,0.51563,-0.32886,0.98755,34.939,58.542,5.237,713.04,2867.328,1.157081095947903,1.16158434863767,39.47551664006438,68.37635303231666,-0.74927,-38.321,-0.20337,-21.611000000000004,0.012940000000000063,8.29,-0.4779686221992456,0.20331983392171576,-0.28703869029709556,-0.45994891399743043,-0.19092993190215002,0.6632687479191461,1.0940187387575857,0.055360335267158736,1.066098073877894,0.08461048286570219,18.618385762679583,18.06288503778051,32.15909899959335,31.89125023892182,-0.05721118417464177,0.3647692269838462,-0.7132926364517972,0.793857264745116,0.14862273203389575,0.2978824321263262,0.09485182181671847,0.49236277616937024
2026-06-26,15:50:00,salah,0.7169,-0.18555,-0.50806,0.98022,24.962,-40.763,-23.244,0.50244,-0.19604,1.06812,-23.26,-36.122,0.855,713.04,2867.328,1.1195467897770062,1.1965608925583353,53.150796315765575,42.97158955635689,-0.68799,48.222,-0.31201999999999996,-4.640999999999998,-0.08789999999999998,-24.099,-0.4710347961870155,0.1665050044233283,-0.16457816283724938,-0.43333889077269544,-0.30645663334976614,0.5998438951960238,1.1100177931136184,0.05248068508278394,1.1195305784225091,0.10460212242322486,33.58747505745396,23.077742987505555,43.7225686945769,24.287004222876195,-0.2708461199502264,0.3527588646305227,-0.27015515826591685,0.7884150766092805,-0.07551576744745801,0.3054635166055687,0.3612143201105251,0.4693187309547146
2026-06-26,15:50:02,salah,0.7046,0.92676,0.05127,0.48706,4.282,5.763,7.206,0.90405,-0.29248,-0.39282,0.366,-0.092,-3.527,713.04,2867.328,1.0482080681334218,1.0281821362482428,10.172223404939551,3.5471325038684416,0.022710000000000008,3.916,0.34375,5.8549999999999995,0.87988,10.733,0.04893156855654992,-1.0846446508240393,-0.2884464684513685,-1.0743280521389345,0.3373780370079184,-0.010316598685104816,1.1082786512861105,0.055304269773324866,1.128775792481416,0.08885467017510636,34.26617878692317,21.957739706397934,38.298358364180665,32.666286533874484,-0.30002394994323706,0.3022242295124322,-0.23827327082633173,0.733210213770353,-0.053336176081332586,0.3432634584678453,0.4175986814766883,0.3719399054050223
2026-06-26,15:50:03,salah,0.6722,-0.00171,-0.36865,1.01904,-18.137,64.687,11.847,0.85547,-0.3606,0.72827,55.824,76.183,2.305,713.04,2867.328,1.0836735062739145,1.1799315547098483,68.2181071783731,94.47476641939899,-0.8571799999999999,-73.961,-0.008050000000000002,-11.49600000000001,0.29077,9.542,-0.34711414208480373,0.0015779667013784155,-0.31058000874358715,-0.8110585399161411,-0.03653413334121658,0.8126365066175195,1.083809454728114,0.035669555126492,1.1348915278388088,0.09278633740773126,43.84704229969274,30.120608142157963,46.99782949320811,45.59733115425734,-0.2564057899050898,0.27159208195845636,-0.3055205598997775,0.6797617183519916,-0.0018709098943547702,0.3233139727624564,0.4673879343761462,0.42716669995371337
2026-06-26,15:50:05,salah,0.7335,-0.17529,-0.47607,0.99976,5.725,-22.053,-10.527,0.57935,-0.20825,0.99878,-22.672,-44.168,3.725,713.04,2867.328,1.121110737884532,1.1732757448272764,25.098369727932532,49.78661901555477,-0.75464,28.397,-0.26782,22.115,0.0009799999999999809,-14.251999999999999,-0.4385657308025154,0.15699803108165927,-0.17843994603228805,-0.5164410124432025,-0.2601257847702273,0.6734390435248618,1.084330770763956,0.03645577885146965,1.1271298119284558,0.08575579772345249,34.496233437081735,30.142512129574516,49.2695059796074,45.466022552980654,-0.2455827681102564,0.25912327017553843,-0.3086895510136672,0.6764751191243371,0.013572706298824844,0.30188694207253675,0.4919196504857588,0.44048260001817474
2026-06-26,15:50:06,salah,0.7558,0.16772,-0.32568,0.95776,20.267,-82.275,-36.985,0.74927,-0.35742,0.72339,-43.29,-90.176,1.176,713.04,2867.328,1.0254275588260733,1.1011120203685,92.45440573060864,100.03558392892002,-0.58155,63.557,0.03173999999999999,7.900999999999996,0.23436999999999997,-38.161,-0.3232016921152064,-0.1642992335479565,-0.3305878741738932,-0.7483992585088607,0.0073861820586867966,0.5841000249609042,1.0767372676615066,0.04821722973429167,1.1514397733018749,0.04371197762387728,61.92362754563809,34.11633409209784,81.43232312129126,27.546662485760763,-0.3696271883341751,0.06088795688912123,-0.0019077452549729386,0.1606769918361068,-0.09642457868425236,0.1434601414390383,0.6900585250344285,0.11517111719624522
2026-06-26,15:54:15,tidak pasti,0.5015,1.01758,0.02197,0.25928,3.916,2.573,0.511,0.95605,0.03418,-0.35181,-5.405,0.061,2.557,1004.73,71.137,1.050322738828404,1.0192988526433255,4.713438871991446,5.9796316776202865,0.061529999999999974,9.321,-0.012210000000000002,2.512,0.61109,-2.046,0.02091890577652612,-1.320447335734763,0.033539141882993964,-1.216666698866609,-0.012620236106467845,-0.10378063686815397,1.0501099600193637,0.006349015844594941,1.0198094312710226,0.012533364911724472,8.573186197777417,5.911696552374639,9.286305913622805,3.935324220178203,0.022016249766829633,0.0020049245926076075,-1.3273902137850364,0.008236103529112212,-0.027067262048161757,0.033973088968953735,-0.08714816371448035,0.01917992670526242
2026-06-26,15:54:17,tidak pasti,0.6664,1.02808,0.02271,0.26636,-0.779,4.137,1.336,0.9624,0.03198,-0.33643,-0.42,3.374,1.176,1004.74,71.07,1.0622673298656984,1.0200106005821705,4.4166170311676325,3.597673136903907,0.06568000000000007,-0.35900000000000004,-0.00927,0.7629999999999995,0.6027899999999999,0.16000000000000014,0.02138042811051812,-1.31640496117906,0.03135775411286203,-1.2330975767657277,-0.009977326002343908,-0.0833073844133323,1.0520824327173757,0.009429016450992485,1.0239665787989667,0.0074768211232787065,4.919054206586217,0.6308958463959542,5.939216853232584,2.321600149771069,0.022209881684294285,0.0018507881039830376,-1.3244475046316495,0.010623341685237889,-0.029491223874333783,0.03153793225187186,-0.09286149143631084,0.010304659815489892
2026-06-26,15:54:18,benar,0.6994,1.03394,0.00513,0.25732,0.038,3.458,1.664,0.95947,0.02197,-0.36255,-0.115,2.42,1.397,1004.76,70.968,1.0654913528039542,1.0259180592522972,3.837721198836622,2.796646920867917,0.07447000000000004,0.153,-0.01684,1.0380000000000003,0.6198699999999999,0.2669999999999999,0.004814698685043569,-1.3268318534493106,0.02141660278827001,-1.2089099489743584,-0.016601904103226442,-0.11792190447495221,1.0593604738326856,0.007991187113458902,1.0217425041592645,0.003633605858279924,4.3225923673319,0.4453659605605167,4.1246505784640375,1.6556348958524731,0.015704677524029268,0.009433821073741041,-1.3212280501210445,0.005257105364985903,-0.013066488737346066,0.0033347585837054843,-0.10166997525214616,0.017403517435192185
2026-06-26,15:54:19,benar,0.8139,0.93091,-0.16821,0.66431,7.87,7.42,-6.916,1.13916,-0.20239,0.03198,1.405,16.992,-5.359,1004.77,70.846,1.155939361861166,1.1574411164720215,12.838393824774188,17.87235211157166,-0.20824999999999994,6.465,0.03417999999999999,-9.572000000000001,0.63233,-1.5570000000000004,-0.14603653930215701,-0.9362280505973721,-0.17576344072234296,-1.392829037127057,0.02972690142018594,0.45660098652968495,1.094566014843606,0.05317531733878012,1.0677899254354963,0.07769637416048088,7.030910684926148,5.0377500345776385,8.088890723114496,8.482187117970717,-0.03994713750219844,0.09224872209713421,-1.1931549550752476,0.22256629507641398,0.0010492237715385305,0.025055501496547054,0.08512389921380015,0.3221738056551063
2026-06-26,15:54:21,benar,0.8761,0.71094,-0.13892,0.8042,-7.359,-13.481,-2.656,1.02441,-0.11914,0.17896,-10.237,-33.573,-14.557,1004.75,70.979,1.0823456425744966,1.0467267405106264,15.586743662484476,37.9980097768291,-0.31347,2.878,-0.019779999999999992,20.092,0.62524,11.901,-0.12870591129844794,-0.716635067252468,-0.11406870235199584,-1.3639306822474047,-0.014637208946452096,0.6472956149949367,1.1012587857465388,0.048098761149202106,1.0766953054116484,0.07069770015195535,10.754286228698428,6.145527688233207,19.55566960308956,17.66095000452123,-0.08997591730518713,0.08254715819824611,-0.993231657099717,0.30906647802203413,-0.0005040705431641987,0.026199212891829592,0.32865823234988983,0.3983296050838377
2026-06-26,15:54:22,benar,0.6963,0.96777,-0.05347,0.41919,2.405,6.107,2.26,1.02563,0.00732,-0.1438,12.489,6.939,-4.229,1004.72,71.251,1.0560104497115548,1.0356876552802974,6.941691004359097,14.89997593957789,-0.05786000000000002,-10.084000000000001,-0.06079,-0.8319999999999999,0.56299,6.489,-0.050655629481734646,-1.1590911603879586,0.00706782677196271,-1.4313198213916556,-0.057723456253697354,0.272228661003697,1.0980984847157391,0.051793444541721335,1.0799518374209818,0.067334290124483,11.788942830539254,4.417040231582195,23.590112609326216,12.565802028480405,-0.1084660266941132,0.05080963674481915,-0.9373180927459329,0.2212300606429757,-0.01421125459332117,0.043726734867306785,0.4587084208427729,0.1875423577584666
